"Year","Plot","Tag","Morphoname","Taxon","Identification.uncertain","X..cm.","Y..cm.","Tag.offset.x..cm.","Tag.offset.y..cm.","Died.this.census","Died.this.census.final","Length..cm.","Height..cm.","X..Capitulescences","Is.seedling","Number.of.individuals.represented.by.tag","Length.per.individual..cm.","Height.per.individual..cm.","Notes"
2022,"24","3035","Chaenactis douglasii","Chaenactis douglasii",0,159,55,-5,-5,0,0,1,1,0,1,1,,,
2022,"24","3036","Eriogonum umbellatum","Eriogonum umbellatum",0,159,52,-5,-5,0,0,0.7,2,0,1,1,,,
2022,"24","492","Eriogonum umbellatum","Eriogonum umbellatum",0,119,2,-10,0,0,0,51,3,39,0,1,,,
2022,"24","493","Elymus lanceolatus","Elymus lanceolatus",0,117,0,-10,2,0,0,41,19.5,7,0,1,,,"extends out of plot"
2022,"24","499","Elymus lanceolatus","Elymus lanceolatus",0,153,44,-10,-10,0,0,6.5,11,0,0,1,,,"2 culms"
2022,"24","500","Elymus lanceolatus","Elymus lanceolatus",0,154,56,10,0,0,0,16.5,17.5,4,0,1,,,
2022,"24","503","Elymus lanceolatus","Elymus lanceolatus",0,180,83,-10,-10,0,0,11,12,1,0,1,,,
2022,"24","504","Eriogonum umbellatum","Eriogonum umbellatum",0,195,96,-10,0,0,0,25,2,6,0,1,,,
2022,"24","506","Elymus lanceolatus","Elymus lanceolatus",0,195,175,-10,-10,0,0,24,24,3,0,1,,,
2022,"24","507","Eriogonum umbellatum","Eriogonum umbellatum",0,66,182,-10,-10,0,0,58,3,151,0,1,,,
2022,"24","508","Senecio crassulus","Senecio crassulus",0,68,176,-10,-10,0,0,14,12,8,0,1,,,
2022,"24","510","Elymus lanceolatus","Elymus lanceolatus",0,62,189,-10,-10,0,0,14,23.5,2,0,1,,,
2022,"24","511","Elymus lanceolatus","Elymus lanceolatus",0,64,189,-10,-10,0,0,26,20.5,2,0,1,,,"2 culms"
2022,"24","512","Elymus lanceolatus","Elymus lanceolatus",0,69,197,-10,-10,0,0,16,13.5,2,0,1,,,"extends out of plot"
2022,"24","514","Eriogonum umbellatum","Eriogonum umbellatum",0,10,110,0,-10,0,0,43,3,47,0,1,,,
2022,"24","516","Elymus lanceolatus","Elymus lanceolatus",0,8,109,-10,-10,0,0,37,25,6,0,1,,,
2022,"24R","3286","Eriogonum umbellatum","Eriogonum umbellatum",0,117,42,-15,-7,0,0,30,2.5,26,0,1,,,
2022,"24R","3287","Elymus lanceolatus","Elymus lanceolatus",0,14,124,-10,-10,0,0,22.5,26,8,0,1,,,
2022,"25R","3283","Eriogonum umbellatum","Eriogonum umbellatum",0,8,91,-10,-12,0,0,29,3.5,29,0,1,,,
2022,"25R","3284","Chaenactis douglasii","Chaenactis douglasii",0,8,85,0,-5,0,0,1,1,0,1,1,,,
2022,"25R","3285","Lupinus argenteus","Lupinus argenteus",0,72,163,-5,-5,0,0,16.5,10,0,0,1,,,
2022,"26R","3324","Ivesia gordonii","Ivesia gordonii",0,187,5,-7,-9,0,0,20,8.5,16,0,1,,,"Many flowers eaten"
2022,"26R","3325","Eriogonum umbellatum","Eriogonum umbellatum",0,179,109,-5,-5,0,0,7,3,1,0,1,,,
2022,"26R","3326","Ivesia gordonii","Ivesia gordonii",0,190,139,-5,-5,0,0,10,2.5,0,0,1,,,
2022,"26R","3327","Ivesia gordonii","Ivesia gordonii",0,168,157,-6,-6,0,0,19,5,2,0,1,,,
2022,"27","1226","Ivesia gordonii","Ivesia gordonii",0,0,146,-10,-10,0,0,9.5,5,1,0,1,,,
2022,"27","1229","Arenaria congesta","Arenaria congesta",0,63,96,-10,-10,0,0,12,8,61,0,1,,,"CR 7/24/23 changed the coordinates from 100, 64 to 63, 96 based on the orthorectification photos"
2022,"27","2257","Agoseris glauca","Agoseris glauca",0,54,100,-10,-10,0,0,7.5,8.5,1,0,1,,,
2022,"27","2265","Ivesia gordonii","Ivesia gordonii",0,9,152,-15,0,0,0,8.5,5,0,0,1,,,
2022,"27","2389","Ivesia gordonii","Ivesia gordonii",0,15,121,-10,-10,0,0,6.5,4,0,0,1,,,
2022,"27","2771","Elymus lanceolatus","Elymus lanceolatus",0,62,116,-2,-7,0,0,14,21.5,1,0,1,,,"2 clumps"
2022,"27","2821","Senecio crassulus","Senecio crassulus",0,16,111,-3,0,0,0,1.5,4.5,0,0,1,,,"27 Jan 2023: BB says it is a check in the ant nest column. CR changed data to reflect this"
2022,"27","2822","Eriogonum umbellatum","Eriogonum umbellatum",0,36,109,-3,10,1,1,0,0,0,0,1,,,"Plant was inside 3049"
2022,"27","2879","Elymus lanceolatus","Elymus lanceolatus",0,192,80,9,0,1,0,0,0,0,0,1,,,
2022,"27","3049","Eriogonum umbellatum","Eriogonum umbellatum",0,52,115,-17,-24,0,0,63,3.5,70,0,1,,,"Should be in 2014. Right side, red flowers, small leaves"
2022,"27","3050","Chaenactis douglasii","Chaenactis douglasii",0,22,93,-5,5,0,0,0.9,0.8,0,1,1,,,
2022,"27","3051","Arenaria congesta","Arenaria congesta",0,70,83,-5,-5,0,0,2,3,0,0,1,,,
2022,"27","3052","Arenaria congesta","Arenaria congesta",0,64,104,-4,-5,0,0,5,5.5,0,0,2,2.7,4,
2022,"27","3053","Ivesia gordonii","Ivesia gordonii",0,62,104,-2,-8,0,0,3.5,2.5,0,0,1,,,"Should be in last year"
2022,"27","3054","Senecio crassulus","Senecio crassulus",0,12,121,-5,-5,0,0,0.5,3.2,0,1,1,,,
2022,"27","531","Eriogonum umbellatum","Eriogonum umbellatum",0,86,0,-30,0,0,0,89,4,63,0,1,,,"fairyring"
2022,"27","533","Eriogonum umbellatum","Eriogonum umbellatum",0,118,55,-10,-10,0,0,25.5,2,23,0,1,,,
2022,"27","535","Eriogonum umbellatum","Eriogonum umbellatum",0,191,65,-10,-10,0,0,53,4,141,0,1,,,
2022,"27","536","Eriogonum umbellatum","Eriogonum umbellatum",0,106,97,-10,-10,0,0,20,3,10,0,1,,,
2022,"27","544","Ivesia gordonii","Ivesia gordonii",0,3,171,0,10,0,0,18.5,5.5,3,0,1,,,
2022,"27","545","Eriogonum umbellatum","Eriogonum umbellatum",0,8,163,10,-10,0,0,19,3,2,0,1,,,
2022,"27","548","Eriogonum umbellatum","Eriogonum umbellatum",0,30,117,-13,-18,0,0,35,3.5,15,0,1,,,"split; left side tall yellow flowers, big leaves. Fix prior year sizes through 2014"
2022,"27","550","Elymus lanceolatus","Elymus lanceolatus",0,15,121,-10,-10,0,0,18,12,0,0,1,,,"2 clumps; CR 6/24/24 changed neighbor status to H.550 because tag 2389 is in it"
2022,"27","552","Elymus lanceolatus","Elymus lanceolatus",0,59,92,-10,0,0,0,9,10.5,0,0,1,,,"6 culms"
2022,"27","555","Elymus lanceolatus","Elymus lanceolatus",0,53,129,-10,-10,0,0,6,9.5,0,0,1,,,
2022,"27","557","Elymus lanceolatus","Elymus lanceolatus",0,54,116,0,0,0,0,6.5,11,0,0,1,,,"2 clumps"
2022,"27R","3328","Phacelia hastata","Phacelia hastata",0,118,7,-10,-10,0,0,24.5,5.5,33,0,1,,,
2022,"27R","3329","Ivesia gordonii","Ivesia gordonii",0,81,76,-5,-5,0,0,16,5,6,0,1,,,
2022,"27R","3330","Heterotheca villosa","Heterotheca villosa",0,149,19,-5,-5,0,0,1.9,1,0,1,1,,,
2022,"27R","3331","Elymus lanceolatus","Elymus lanceolatus",0,129,91,-5,-5,0,0,13.5,23,2,0,1,,,
2022,"27R","3332","Heterotheca villosa","Heterotheca villosa",0,93,121,-10,-15,0,0,29,10.5,34,0,1,,,
2022,"27R","3333","Eriogonum umbellatum","Eriogonum umbellatum",0,74,157,5,-25,0,0,68,3,21,0,1,,,"UL to LR diagonal, low flowers"
2022,"27R","3334","Elymus lanceolatus","Elymus lanceolatus",0,65,171,-5,0,0,0,5,11.5,0,0,1,,,
2022,"27R","3335","Elymus lanceolatus","Elymus lanceolatus",0,64,167,-5,0,0,0,2,11.5,0,0,1,,,
2022,"27R","3336","Heterotheca villosa","Heterotheca villosa",0,63,162,-5,-5,0,0,17,5.5,2,0,1,,,
2022,"27R","3337","Eriogonum umbellatum","Eriogonum umbellatum",0,69,143,-10,-13,0,0,23,3,12,0,1,,,"little green leaves, tall flowers"
2022,"27R","3338","Eriogonum umbellatum","Eriogonum umbellatum",0,42,148,-5,-5,0,0,15,3,3,0,1,,,
2022,"27R","3339","Ivesia gordonii","Ivesia gordonii",0,191,16,-5,-5,0,0,0.9,1,0,1,1,,,
2022,"27R","3340","Ivesia gordonii","Ivesia gordonii",0,83,91,-5,-5,0,0,0.6,0.5,0,1,1,,,
2022,"27R","3635","Arenaria congesta","Arenaria congesta",0,180,18,-5,-5,0,0,0.9,2.5,0,0,1,,,"Was seedling last year"
2022,"28","2253","Elymus lanceolatus","Elymus lanceolatus",0,48,46,0,10,0,0,27,27,1,0,1,,,
2022,"28","2254","Phacelia hastata","Phacelia hastata",0,71,130,-10,-10,0,0,17.5,4,10,0,1,,,
2022,"28","2391","Elymus lanceolatus","Elymus lanceolatus",0,175,134,-10,-10,0,0,5.5,11,0,0,1,,,"2 little clumps"
2022,"28","2433","Ivesia gordonii","Ivesia gordonii",0,178,168,-10,-10,0,0,5.5,3.5,2,0,1,,,
2022,"28","2491","Elymus lanceolatus","Elymus lanceolatus",0,38,31.5,-5,0,0,0,8.5,14.5,1,0,1,,,
2022,"28","2492","Elymus lanceolatus","Elymus lanceolatus",0,45,27,0,5,0,0,11,13,0,0,1,,,
2022,"28","2834","Eriogonum umbellatum","Eriogonum umbellatum",0,156,130,-10,0,1,1,0,0,0,0,1,,,
2022,"28","2835","Arenaria congesta","Arenaria congesta",0,147,127,0,5,0,0,1.8,2,0,0,1,,,
2022,"28","2839","Chaenactis douglasii","Chaenactis douglasii",0,76,127,-5,-5,1,1,0,0,0,0,1,,,
2022,"28","2840","Eriogonum umbellatum","Eriogonum umbellatum",0,128,150,-12,-1,1,1,0,0,0,0,1,,,
2022,"28","2880","Elymus lanceolatus","Elymus lanceolatus",0,140,150,-5,-5,0,0,3.5,8.5,0,0,1,,,
2022,"28","2881","Eriogonum umbellatum","Eriogonum umbellatum",0,196.5,5,-5,0,0,0,4,2,0,0,1,,,"migrated into plot"
2022,"28","2882","Eriogonum umbellatum","Eriogonum umbellatum",0,62.5,13,5,0,1,1,0,0,0,0,1,,,
2022,"28","2883","Heterotheca villosa","Phacelia hastata",1,4,33,0,-5,1,0,0,0,0,0,1,,,
2022,"28","2884","Agoseris glauca","Agoseris glauca",0,3,33.5,0,-5,0,0,4,5.5,0,0,1,,,
2022,"28","3055","Elymus lanceolatus","Elymus lanceolatus",0,69,131,-5,-5,0,0,4,11.5,0,1,1,,,
2022,"28","3056","Phacelia hastata","Phacelia hastata",0,136,125,-5,-5,0,0,1.5,0.5,0,1,1,,,
2022,"28","3057","Chaenactis douglasii","Chaenactis douglasii",0,138,131,-5,0,0,0,0.9,1.2,0,1,1,,,
2022,"28","3058","Senecio crassulus","Senecio crassulus",0,141,126,-5,5,0,0,0.5,1,0,1,1,,,
2022,"28","3059","Eriogonum umbellatum","Eriogonum umbellatum",0,26,22,0,-5,0,0,10,3,4,0,1,,,"Should be in since 2014 but no need to remeasure 563 as it is nested. Has yellower phenology than 563."
2022,"28","3060","Arenaria congesta","Arenaria congesta",0,12,10,-5,0,0,0,0.6,0.5,0,1,1,,,
2022,"28","3061","Elymus lanceolatus","Elymus lanceolatus",0,34,26,-5,-5,0,0,7,10,0,0,1,,,
2022,"28","3062","Phacelia hastata","Phacelia hastata",0,80,64,-5,-5,0,0,1.5,0.3,0,1,1,,,
2022,"28","3638","Agoseris glauca","Agoseris glauca",0,51,46,0,5,0,0,4,5,0,0,1,,,"Should be in last year"
2022,"28","563","Eriogonum umbellatum","Eriogonum umbellatum",0,27,32,-20,-30,0,0,90,5,90,0,1,,,"2 main clumps"
2022,"28","570","Elymus lanceolatus","Elymus lanceolatus",0,40,23,-10,-10,0,0,21,19,3,0,1,,,"3 clumps; diffuse"
2022,"28","576","Elymus lanceolatus","Elymus lanceolatus",0,11,41,-10,-10,0,0,30,21,14,0,1,,,
2022,"28","587","Eriogonum umbellatum","Eriogonum umbellatum",0,162,107,-10,-10,1,1,0,0,0,0,1,,,
2022,"28","589","Eriogonum umbellatum","Eriogonum umbellatum",0,180,140,-10,-10,0,0,45,3.5,32,0,1,,,
2022,"28","592","Eriogonum umbellatum","Eriogonum umbellatum",0,149,124,-10,-10,0,0,31,2.5,17,0,1,,,
2022,"28","596","Elymus lanceolatus","Elymus lanceolatus",0,150,123,10,10,0,0,24,21,4,0,1,,,
2022,"28","597","Elymus lanceolatus","Elymus lanceolatus",0,146,134,-8,4,0,0,4,6.5,0,0,1,,,"New offset"
2022,"28","602","Ivesia gordonii","Ivesia gordonii",0,141,112,-10,10,0,0,12,6,7,0,1,,,
2022,"28","605","Eriogonum umbellatum","Eriogonum umbellatum",0,126,149,-10,-10,0,0,42,3.5,74,0,1,,,
2022,"28R","3341","Elymus lanceolatus","Elymus lanceolatus",0,7,23,-10,-10,0,0,33,25,5,0,1,,,
2022,"28R","3342","Elymus lanceolatus","Elymus lanceolatus",0,10,49,-8,-8,0,0,24,13,1,0,1,,,
2022,"28R","3343","Elymus lanceolatus","Elymus lanceolatus",0,52,62,-15,-15,0,0,47,35,16,0,1,,,
2022,"28R","3344","Eriogonum umbellatum","Eriogonum umbellatum",0,61,98,-16,-16,0,0,40,4.5,60,0,1,,,
2022,"28R","3345","Lupinus argenteus","Lupinus argenteus",0,90,25,-5,-5,0,0,20,19,8,0,1,,,
2022,"28R","3346","Agoseris glauca","Agoseris glauca",0,61,78,-5,-2,0,0,1.3,2.4,0,1,1,,,
2022,"28R","3347","Achnatherum lettermanii","Achnatherum lettermanii",0,76,93,5,0,0,0,20,12,0,0,1,,,
2022,"28R","3348","Eriogonum umbellatum","Eriogonum umbellatum",0,53,79,-5,-5,0,0,0.5,1,0,1,1,,,
2022,"28R","3349","Eriogonum umbellatum","Eriogonum umbellatum",0,65,63,5,0,0,0,0.8,2.1,0,0,1,,,
2022,"28R","3350","Senecio crassulus","Agoseris glauca",0,47,62,-5,-5,0,0,0.8,3.5,0,1,1,,,
2022,"28R","3351","Ivesia gordonii","Ivesia gordonii",0,71,138,-5,-5,0,0,2.6,2.5,0,0,1,,,
2022,"28R","3352","Eriogonum umbellatum","Eriogonum umbellatum",0,116,136,-10,-10,0,0,14.5,6,5,0,1,,,
2022,"28R","3353","Eriogonum umbellatum","Eriogonum umbellatum",0,188,162,-13,-11,0,0,28,3.5,29,0,1,,,"y position is 162 - BB 10/20/22"
2022,"28R","3354","Agoseris glauca","Agoseris glauca",0,193,164,5,5,0,0,4,5.5,0,0,1,,,
2022,"28R","3355","Elymus lanceolatus","Elymus lanceolatus",0,187,164,0,10,0,0,16,18,0,0,1,,,
2022,"28R","3356","Ivesia gordonii","Ivesia gordonii",0,148,168,-5,-5,0,0,18,5.5,4,0,1,,,
2022,"28R","3357","Ivesia gordonii","Ivesia gordonii",0,74,174,-5,-5,0,0,0.6,0.7,0,1,1,,,
2022,"28R","3358","Ivesia gordonii","Ivesia gordonii",0,43,151,-5,-5,0,0,11,3,0,0,1,,,"flowers eaten"
2022,"28R","3359","Ivesia gordonii","Ivesia gordonii",0,35,161,-5,-5,0,0,1.8,1.5,0,0,1,,,
2022,"28R","3360","Ivesia gordonii","Ivesia gordonii",0,30,163,-5,-5,0,0,9,3,0,0,1,,,
2022,"28R","3361","Eriogonum umbellatum","Eriogonum umbellatum",0,25,114,-10,0,0,0,22,3,11,0,1,,,"pointier, darker leaves"
2022,"28R","3362","Eriogonum umbellatum","Eriogonum umbellatum",0,22,127,-10,0,0,0,26,2,2,0,1,,,"flat to ground, greener leaves"
2022,"28R","3363","Senecio crassulus","Senecio crassulus",0,7,142,-5,-5,0,0,0.8,1.5,0,1,1,,,
2022,"28R","3364","Arenaria congesta","Arenaria congesta",0,8,104,-5,-5,0,0,12,8,13,0,1,,,
2022,"28R","3365","Chaenactis douglasii","Chaenactis douglasii",0,6,103,-5,0,0,0,0.5,0.7,0,1,1,,,
2022,"28R","3642","Agoseris glauca","Agoseris glauca",0,68,95,-19,0,0,0,3,4.5,0,1,1,,,"Should be in last year"
2022,"29","2572","Eriogonum umbellatum","Eriogonum umbellatum",0,35,162,3,-1,0,0,1,1,0,0,1,,,"New offset"
2022,"29","2772","Elymus lanceolatus","Elymus lanceolatus",0,17,151,-5,-5,0,0,28,17.5,1,0,1,,,"diffuse circular clump"
2022,"29","2885","Heterotheca villosa","Heterotheca villosa",0,34,159,0,10,0,0,33,20.5,183,0,1,,,
2022,"29","2886","Agoseris glauca","Agoseris glauca",0,32,165,0,10,0,0,6.5,8,0,0,1,,,
2022,"29","3063","Elymus lanceolatus","Elymus lanceolatus",0,30,165,0,7,0,0,15,24,2,0,1,,,"New offset; new tag=3063"
2022,"29","631","Elymus lanceolatus","Elymus lanceolatus",0,138,74,-10,-10,0,0,17,15,0,0,1,,,
2022,"29","655","Eriogonum umbellatum","Eriogonum umbellatum",0,21,145,-10,-10,0,0,56,4.5,66,0,1,,,
2022,"29","656","Elymus lanceolatus","Elymus lanceolatus",0,15,159,-10,-10,1,1,0,0,0,0,1,,,
2022,"29","657","Elymus lanceolatus","Elymus lanceolatus",0,19,167,-10,-10,0,0,7.5,7,0,0,1,,,"4 clumps"
2022,"29","659","Elymus lanceolatus","Elymus lanceolatus",0,25,155,-1,5,1,0,0,0,0,0,1,,,
2022,"29R","3366","Elymus lanceolatus","Elymus lanceolatus",0,96,52,-5,-5,0,0,10.5,9,0,0,1,,,"dieback"
2022,"29R","3367","Elymus lanceolatus","Elymus lanceolatus",0,164,101,-5,-5,0,0,32,29,24,0,1,,,
2022,"29R","3368","Elymus lanceolatus","Elymus lanceolatus",0,176,100,0,-8,0,0,3,11.5,0,0,1,,,
2022,"29R","3369","Elymus lanceolatus","Elymus lanceolatus",0,185,101,0,-5,0,0,9,23,2,0,1,,,"2 clumps"
2022,"29R","3370","Elymus lanceolatus","Elymus lanceolatus",0,194,111,-8,0,0,0,21,20,0,0,1,,,
2022,"29R","3371","Elymus lanceolatus","Elymus lanceolatus",0,31,161,-5,-5,0,0,23,22.5,6,0,1,,,
2022,"29R","3372","Elymus lanceolatus","Elymus lanceolatus",0,73,186,-5,-5,0,0,17,16.5,0,0,1,,,"1 clump"
2022,"29R","3373","Elymus lanceolatus","Elymus lanceolatus",0,132,164,-5,-5,0,0,9,6,0,0,1,,,
2022,"29R","3374","Elymus lanceolatus","Elymus lanceolatus",0,136,159,-5,-5,0,0,5,5.5,0,0,1,,,"Y position is 159-BB 10/20/22. Remeasure next year"
2022,"29R","3375","Agoseris glauca","Agoseris glauca",0,165,158,-5,-5,0,0,15,6,0,0,1,,,"flowers eaten"
2022,"29R","3376","Eriogonum umbellatum","Eriogonum umbellatum",0,159,179,-5,0,0,0,17,3.5,5,0,1,,,
2022,"29R","3377","Elymus lanceolatus","Elymus lanceolatus",0,161,182,-5,-5,0,0,12,25.5,3,0,1,,,
2022,"2R","3112","Ivesia gordonii","Ivesia gordonii",0,53,29,-5,-5,0,0,15.5,5,2,0,1,,,
2022,"2R","3113","Ivesia gordonii","Ivesia gordonii",0,91,153,-5,-5,0,0,20,3,8,0,1,,,
2022,"2R","3114","Ivesia gordonii","Ivesia gordonii",0,117,153,-5,-5,0,0,23.5,8,9,0,1,,,
2022,"3","19","Ivesia gordonii","Ivesia gordonii",0,66,104,-10,-10,0,0,13,3,2,0,1,,,
2022,"3","2365","Eriogonum umbellatum","Eriogonum umbellatum",0,104,125,-10,-10,0,0,39,4,60,0,1,,,
2022,"3","2946","Ivesia gordonii","Ivesia gordonii",0,90,115,-5,-5,0,0,0.7,1.5,0,1,1,,,
2022,"3","2947","Eriogonum umbellatum","Eriogonum umbellatum",0,100,112,0,-5,0,0,1.1,1.4,0,1,1,,,
2022,"30","3064","Elymus lanceolatus","Elymus lanceolatus",0,36,93,-5,0,0,0,7.5,12,0,0,1,,,
2022,"30","661","Elymus lanceolatus","Elymus lanceolatus",0,39,99,-13,-6,0,0,19.5,21.5,4,0,1,,,"died back"
2022,"30R","3378","Eriogonum umbellatum","Eriogonum umbellatum",0,50,155,-5,-10,0,0,19.5,3.5,8,0,1,,,
2022,"31","2508","Elymus lanceolatus","Elymus lanceolatus",0,137,26,5,-5,1,1,0,0,0,0,1,,,
2022,"31","2707","Eriogonum umbellatum","Eriogonum umbellatum",0,118,33,-5,-5,0,0,0.7,0.9,0,0,1,,,
2022,"31","3065","Senecio crassulus","Senecio crassulus",0,37,73,-5,-5,0,0,1.2,0.6,0,1,1,,,"shriveled"
2022,"31","3066","Phacelia hastata","Phacelia hastata",0,136,8,-5,-5,0,0,1.4,1.1,0,1,1,,,
2022,"31","663","Eriogonum umbellatum","Eriogonum umbellatum",0,115,25,-47,-10,0,0,84,5.5,35,0,1,,,"die back"
2022,"31","664","Achnatherum lettermanii","Achnatherum lettermanii",0,102,24,-10,-10,0,0,25,26.5,59,0,1,,,
2022,"31","667","Elymus lanceolatus","Elymus lanceolatus",0,115,33,0,-5,0,0,8.5,11.5,0,0,1,,,"horizontal clump"
2022,"31","668","Elymus lanceolatus","Elymus lanceolatus",0,115,39,3,10,0,0,6.5,8.5,0,0,1,,,"single clump"
2022,"31","670","Elymus lanceolatus","Elymus lanceolatus",0,119,35,0,10,0,0,16,23,1,0,1,,,"horizontal clump"
2022,"31","672","Elymus lanceolatus","Elymus lanceolatus",0,133,16,-10,-10,0,0,20,24,6,0,1,,,"2 clumps"
2022,"31","677","Eriogonum umbellatum","Eriogonum umbellatum",0,50,195,-10,-10,1,1,0,0,0,0,1,,,"R.I.P."
2022,"31R","3432","Eriogonum umbellatum","Eriogonum umbellatum",0,182,161,-10,-10,0,0,54,3,22,0,1,,,"fairy ring includes lower clump"
2022,"31R","3433","Elymus lanceolatus","Elymus lanceolatus",0,188,143,-5,-5,0,0,14,23,3,0,1,,,"2 clumps"
2022,"31R","3434","Elymus lanceolatus","Elymus lanceolatus",0,181,165,-5,-5,0,0,20,17.5,2,0,1,,,"4 clumps"
2022,"31R","3435","Heterotheca villosa","Heterotheca villosa",1,182,160,-5,-5,0,0,0.5,0.7,0,1,1,,,
2022,"32","1243","Lupinus argenteus","Lupinus argenteus",0,132,94,-10,-10,0,0,10,9.5,1,0,1,,,
2022,"32","1967","Ivesia gordonii","Ivesia gordonii",0,182,59,-10,-10,0,0,3.3,2.2,0,0,1,,,
2022,"32","2507","Lupinus argenteus","Lupinus argenteus",0,134,109,-5,-5,0,0,3.5,3.7,0,0,1,,,"1 clump"
2022,"32","2887","Ivesia gordonii","Ivesia gordonii",0,184,76,-5,-5,0,0,2,1.5,0,0,1,,,
2022,"32","2888","Ivesia gordonii","Ivesia gordonii",0,143,151,-5,-5,0,0,0.4,0.4,0,0,1,,,
2022,"32","2889","Ivesia gordonii","Ivesia gordonii",0,140,141,-5,-5,0,0,6.7,3,0,0,1,,,
2022,"32","2890","Lupinus argenteus","Lupinus argenteus",0,149,87,5,0,0,0,8,5.5,0,0,1,,,
2022,"32","2891","Heterotheca villosa","Heterotheca villosa",1,141,82,5,0,1,1,0,0,0,0,1,,,
2022,"32","3067","Phacelia hastata","Phacelia hastata",0,119,158,-5,-5,0,0,2.1,1,0,1,1,,,"In cow print depression from 2021"
2022,"32","3068","Ivesia gordonii","Ivesia gordonii",0,166,88,-5,-5,0,0,0.6,0.3,0,1,1,,,
2022,"32","683","Eriogonum umbellatum","Eriogonum umbellatum",0,101,0,-5,-5,1,1,0,0,0,0,1,,,
2022,"32","684","Ivesia gordonii","Ivesia gordonii",0,87,19,-10,-10,0,0,14,3,0,0,1,,,"flowers eaten"
2022,"32","686","Eriogonum umbellatum","Eriogonum umbellatum",0,121,71,-10,-10,0,0,42,2.5,72,0,1,,,
2022,"32R","3404","Lupinus argenteus","Lupinus argenteus",0,14,31,-5,-5,0,0,9,7,0,0,1,,,
2022,"32R","3405","Lupinus argenteus","Lupinus argenteus",0,41,23,-5,-5,0,0,11,7,0,0,1,,,
2022,"32R","3406","Lupinus argenteus","Lupinus argenteus",0,51,42,-5,-5,0,0,15,9,0,0,1,,,
2022,"32R","3407","Lupinus argenteus","Lupinus argenteus",0,62,36,-5,-5,0,0,15.5,8.5,0,0,1,,,
2022,"32R","3408","Heterotheca villosa","Heterotheca villosa",0,46,60,-5,-5,0,0,20,8,10,0,1,,,
2022,"32R","3409","Eriogonum umbellatum","Eriogonum umbellatum",0,108,55,-13,-10,0,0,39,3,29,0,1,,,
2022,"32R","3410","Heterotheca villosa","Heterotheca villosa",0,108,59,0,13,0,0,18,8.5,3,0,1,,,
2022,"32R","3411","Senecio crassulus","Senecio crassulus",0,93,58,-12,0,0,0,3,4.5,0,0,1,,,
2022,"32R","3412","Elymus lanceolatus","Elymus lanceolatus",0,107,56,10,0,0,0,5,10.5,0,0,1,,,
2022,"32R","3413","Elymus lanceolatus","Elymus lanceolatus",0,105,59,13,0,0,0,2,7,0,0,1,,,
2022,"32R","3414","Lupinus argenteus","Lupinus argenteus",0,166,19,-5,-5,0,0,3.5,3,0,1,1,,,
2022,"32R","3415","Heterotheca villosa","Heterotheca villosa",0,196,34,-10,-6,0,0,20,10.5,11,0,1,,,"In an offplot Eriumb that is also H; confirm in 2023"
2022,"32R","3416","Eriogonum umbellatum","Eriogonum umbellatum",0,195,31,0,-5,0,0,0.7,1.5,0,0,1,,,
2022,"32R","3417","Lupinus argenteus","Lupinus argenteus",0,149,98,-5,-5,0,0,11.5,8.5,0,0,1,,,
2022,"32R","3418","Lupinus argenteus","Lupinus argenteus",0,169,109,-5,-5,0,0,9.5,6,0,0,1,,,"Remeasure position in field"
2022,"32R","3419","Lupinus argenteus","Lupinus argenteus",0,189,102,-5,-5,0,0,11,8,0,0,1,,,
2022,"32R","3420","Eriogonum umbellatum","Eriogonum umbellatum",0,86,86,-5,-5,0,0,17.5,2.5,11,0,1,,,"Remeasure position in field"
2022,"32R","3421","Lupinus argenteus","Lupinus argenteus",0,56,67,-5,-5,0,0,7.5,4.5,0,0,1,,,
2022,"32R","3422","Lupinus argenteus","Lupinus argenteus",0,63,83,-5,-5,0,0,5,4,0,0,1,,,
2022,"32R","3423","Lupinus argenteus","Lupinus argenteus",0,61,94,-5,-5,0,0,13.5,7,0,0,1,,,
2022,"32R","3424","Lupinus argenteus","Lupinus argenteus",0,40,117,-5,-5,0,0,14.5,9,0,0,1,,,
2022,"32R","3425","Eriogonum umbellatum","Eriogonum umbellatum",0,12,147,-15,-5,0,0,38,3,44,0,1,,,"Maybe 2 indivs"
2022,"32R","3426","Heterotheca villosa","Heterotheca villosa",0,60,160,-8,-8,0,0,25,8,49,0,1,,,
2022,"32R","3427","Eriogonum umbellatum","Eriogonum umbellatum",0,130,176,-20,-23,0,0,64,5,98,0,1,,,"Very tall flowers. CR says looks like UK"
2022,"32R","3428","Chaenactis douglasii","Chaenactis douglasii",0,147,160,0,-5,0,0,0.9,1,0,1,1,,,
2022,"32R","3429","Elymus lanceolatus","Elymus lanceolatus",0,127,184,0,10,0,0,9,25,2,0,1,,,"3 culms"
2022,"32R","3430","Elymus lanceolatus","Elymus lanceolatus",0,127,172,-23,0,0,0,32,24,3,0,1,,,
2022,"32R","3431","Agoseris glauca","Agoseris glauca",0,117,177,-5,-5,0,0,1.4,3,0,1,1,,,
2022,"33","1250","Ivesia gordonii","Ivesia gordonii",0,148,54,-5,0,0,0,11.5,6,7,0,1,,,
2022,"33","1262","Elymus lanceolatus","Elymus lanceolatus",0,61,196,-10,-10,0,0,14,21.5,1,0,1,,,"1 clump; During 23 Aug 2022 dust-up, was determined to be in off-plot individual above the plot"
